product_id,date,inbound_qty,inbound_count,outbound_qty,outbound_count,shortage_qty,shortage_count,current_stock_qty,product_name,category,price,category_code,date_ts,weekday_num,month,day,is_weekend,avg3_inbound_qty,avg3_outbound_qty,avg3_shortage_qty,avg7_inbound_qty,avg7_outbound_qty,avg7_shortage_qty,avg14_inbound_qty,avg14_outbound_qty,avg14_shortage_qty,prev_inbound_qty,prev_outbound_qty,target_next_inbound_qty
71,2025-03-04,0.0,0.0,51.0,2.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-04,1,3,4,0,0.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
71,2025-03-05,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-05,2,3,5,0,0.0,17.0,0.0,0.0,7.428571428571429,0.0,0.0,3.7142857142857144,0.0,0.0,51.0,0.0
71,2025-03-06,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-06,3,3,6,0,0.0,17.0,0.0,0.0,7.428571428571429,0.0,0.0,3.7142857142857144,0.0,0.0,0.0,0.0
71,2025-03-07,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-07,4,3,7,0,0.0,17.0,0.0,0.0,7.428571428571429,0.0,0.0,3.7142857142857144,0.0,0.0,0.0,0.0
71,2025-03-08,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-08,5,3,8,1,0.0,0.0,0.0,0.0,7.428571428571429,0.0,0.0,3.7142857142857144,0.0,0.0,0.0,0.0
71,2025-03-09,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-09,6,3,9,1,0.0,0.0,0.0,0.0,7.285714285714286,0.0,0.0,3.7142857142857144,0.0,0.0,0.0,0.0
71,2025-03-10,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-10,0,3,10,0,0.0,0.0,0.0,0.0,7.285714285714286,0.0,0.0,3.7142857142857144,0.0,0.0,0.0,0.0
71,2025-03-11,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-11,1,3,11,0,0.0,0.0,0.0,0.0,7.285714285714286,0.0,0.0,3.7142857142857144,0.0,0.0,0.0,0.0
71,2025-03-12,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-12,2,3,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,0.0,0.0,0.0,145.0
71,2025-03-13,145.0,1.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-13,3,3,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,0.0,0.0,0.0,0.0
71,2025-03-14,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-14,4,3,14,0,48.333333333333336,0.0,0.0,20.714285714285715,0.0,0.0,10.357142857142858,3.7142857142857144,0.0,145.0,0.0,0.0
71,2025-03-15,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-15,5,3,15,1,48.333333333333336,0.0,0.0,20.714285714285715,0.0,0.0,10.357142857142858,3.7142857142857144,0.0,0.0,0.0,156.0
71,2025-03-16,156.0,1.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-16,6,3,16,1,48.333333333333336,0.0,0.0,20.714285714285715,0.0,0.0,10.357142857142858,3.642857142857143,0.0,0.0,0.0,0.0
71,2025-03-17,0.0,0.0,20.0,1.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-17,0,3,17,0,52.0,0.0,0.0,43.0,0.0,0.0,21.5,3.642857142857143,0.0,156.0,0.0,0.0
71,2025-03-18,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-18,1,3,18,0,52.0,6.666666666666667,0.0,43.0,2.857142857142857,0.0,21.5,5.071428571428571,0.0,0.0,20.0,0.0
71,2025-03-19,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-19,2,3,19,0,52.0,6.666666666666667,0.0,43.0,2.857142857142857,0.0,21.5,1.4285714285714286,0.0,0.0,0.0,35.0
71,2025-03-20,35.0,1.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-20,3,3,20,0,0.0,6.666666666666667,0.0,43.0,2.857142857142857,0.0,21.5,1.4285714285714286,0.0,0.0,0.0,0.0
71,2025-03-21,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-21,4,3,21,0,11.666666666666666,0.0,0.0,27.285714285714285,2.857142857142857,0.0,24.0,1.4285714285714286,0.0,35.0,0.0,0.0
71,2025-03-22,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-22,5,3,22,1,11.666666666666666,0.0,0.0,27.285714285714285,2.857142857142857,0.0,24.0,1.4285714285714286,0.0,0.0,0.0,0.0
71,2025-03-23,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-23,6,3,23,1,11.666666666666666,0.0,0.0,27.285714285714285,2.857142857142857,0.0,24.0,1.4285714285714286,0.0,0.0,0.0,0.0
71,2025-03-24,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-24,0,3,24,0,0.0,0.0,0.0,5.0,2.857142857142857,0.0,24.0,1.4285714285714286,0.0,0.0,0.0,0.0
71,2025-03-25,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-25,1,3,25,0,0.0,0.0,0.0,5.0,0.0,0.0,24.0,1.4285714285714286,0.0,0.0,0.0,0.0
71,2025-03-26,0.0,0.0,14.0,1.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-26,2,3,26,0,0.0,0.0,0.0,5.0,0.0,0.0,24.0,1.4285714285714286,0.0,0.0,0.0,0.0
71,2025-03-27,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-27,3,3,27,0,0.0,4.666666666666667,0.0,5.0,2.0,0.0,24.0,2.4285714285714284,0.0,0.0,14.0,0.0
71,2025-03-28,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-28,4,3,28,0,0.0,4.666666666666667,0.0,0.0,2.0,0.0,13.642857142857142,2.4285714285714284,0.0,0.0,0.0,0.0
71,2025-03-29,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-29,5,3,29,1,0.0,4.666666666666667,0.0,0.0,2.0,0.0,13.642857142857142,2.4285714285714284,0.0,0.0,0.0,0.0
71,2025-03-30,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-30,6,3,30,1,0.0,0.0,0.0,0.0,2.0,0.0,13.642857142857142,2.4285714285714284,0.0,0.0,0.0,0.0
71,2025-03-31,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-03-31,0,3,31,0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,2.4285714285714284,0.0,0.0,0.0,0.0
71,2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-01,1,4,1,0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0
71,2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-02,2,4,2,0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0
71,2025-04-03,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-03,3,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0
71,2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-04,4,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71,2025-04-05,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-05,5,4,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71,2025-04-06,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-06,6,4,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71,2025-04-07,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-07,0,4,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71,2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-08,1,4,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71,2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-09,2,4,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71,2025-04-10,0.0,0.0,12.0,1.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-10,3,4,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2025-04-11,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-11,4,4,11,0,0.0,4.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.8571428571428571,0.0,0.0,12.0,0.0
71,2025-04-12,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-12,5,4,12,1,0.0,4.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
71,2025-04-13,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-13,6,4,13,1,0.0,4.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
71,2025-04-14,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-14,0,4,14,0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,37.0
71,2025-04-15,37.0,1.0,19.0,1.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-15,1,4,15,0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
71,2025-04-16,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-16,2,4,16,0,12.333333333333334,6.333333333333333,0.0,5.285714285714286,4.428571428571429,0.0,2.642857142857143,2.2142857142857144,0.0,37.0,19.0,0.0
71,2025-04-17,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-17,3,4,17,0,12.333333333333334,6.333333333333333,0.0,5.285714285714286,4.428571428571429,0.0,2.642857142857143,2.2142857142857144,0.0,0.0,0.0,0.0
71,2025-04-18,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-18,4,4,18,0,12.333333333333334,6.333333333333333,0.0,5.285714285714286,2.7142857142857144,0.0,2.642857142857143,2.2142857142857144,0.0,0.0,0.0,0.0
71,2025-04-19,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-19,5,4,19,1,0.0,0.0,0.0,5.285714285714286,2.7142857142857144,0.0,2.642857142857143,2.2142857142857144,0.0,0.0,0.0,0.0
71,2025-04-20,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-20,6,4,20,1,0.0,0.0,0.0,5.285714285714286,2.7142857142857144,0.0,2.642857142857143,2.2142857142857144,0.0,0.0,0.0,39.0
71,2025-04-21,39.0,1.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-21,0,4,21,0,0.0,0.0,0.0,5.285714285714286,2.7142857142857144,0.0,2.642857142857143,2.2142857142857144,0.0,0.0,0.0,0.0
71,2025-04-22,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-22,1,4,22,0,13.0,0.0,0.0,10.857142857142858,2.7142857142857144,0.0,5.428571428571429,2.2142857142857144,0.0,39.0,0.0,163.0
71,2025-04-23,163.0,1.0,29.0,1.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-23,2,4,23,0,13.0,0.0,0.0,5.571428571428571,0.0,0.0,5.428571428571429,2.2142857142857144,0.0,0.0,0.0,0.0
71,2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-24,3,4,24,0,67.33333333333333,9.666666666666666,0.0,28.857142857142858,4.142857142857143,0.0,17.071428571428573,4.285714285714286,0.0,163.0,29.0,0.0
71,2025-04-25,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-25,4,4,25,0,54.333333333333336,9.666666666666666,0.0,28.857142857142858,4.142857142857143,0.0,17.071428571428573,3.4285714285714284,0.0,0.0,0.0,0.0
71,2025-04-26,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-26,5,4,26,1,54.333333333333336,9.666666666666666,0.0,28.857142857142858,4.142857142857143,0.0,17.071428571428573,3.4285714285714284,0.0,0.0,0.0,0.0
71,2025-04-27,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-27,6,4,27,1,0.0,0.0,0.0,28.857142857142858,4.142857142857143,0.0,17.071428571428573,3.4285714285714284,0.0,0.0,0.0,0.0
71,2025-04-28,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-28,0,4,28,0,0.0,0.0,0.0,28.857142857142858,4.142857142857143,0.0,17.071428571428573,3.4285714285714284,0.0,0.0,0.0,0.0
71,2025-04-29,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-29,1,4,29,0,0.0,0.0,0.0,23.285714285714285,4.142857142857143,0.0,17.071428571428573,3.4285714285714284,0.0,0.0,0.0,0.0
71,2025-04-30,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-04-30,2,4,30,0,0.0,0.0,0.0,23.285714285714285,4.142857142857143,0.0,14.428571428571429,2.0714285714285716,0.0,0.0,0.0,0.0
71,2025-05-01,0.0,0.0,38.0,1.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-01,3,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,14.428571428571429,2.0714285714285716,0.0,0.0,0.0,0.0
71,2025-05-02,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-02,4,5,2,0,0.0,12.666666666666666,0.0,0.0,5.428571428571429,0.0,14.428571428571429,4.785714285714286,0.0,0.0,38.0,0.0
71,2025-05-03,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-03,5,5,3,1,0.0,12.666666666666666,0.0,0.0,5.428571428571429,0.0,14.428571428571429,4.785714285714286,0.0,0.0,0.0,0.0
71,2025-05-04,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-04,6,5,4,1,0.0,12.666666666666666,0.0,0.0,5.428571428571429,0.0,14.428571428571429,4.785714285714286,0.0,0.0,0.0,0.0
71,2025-05-05,0.0,0.0,38.0,1.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-05,0,5,5,0,0.0,0.0,0.0,0.0,5.428571428571429,0.0,14.428571428571429,4.785714285714286,0.0,0.0,0.0,0.0
71,2025-05-06,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-06,1,5,6,0,0.0,12.666666666666666,0.0,0.0,10.857142857142858,0.0,11.642857142857142,7.5,0.0,0.0,38.0,0.0
71,2025-05-07,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-07,2,5,7,0,0.0,12.666666666666666,0.0,0.0,10.857142857142858,0.0,11.642857142857142,7.5,0.0,0.0,0.0,0.0
71,2025-05-08,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-08,3,5,8,0,0.0,12.666666666666666,0.0,0.0,10.857142857142858,0.0,0.0,5.428571428571429,0.0,0.0,0.0,0.0
71,2025-05-09,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-09,4,5,9,0,0.0,0.0,0.0,0.0,5.428571428571429,0.0,0.0,5.428571428571429,0.0,0.0,0.0,0.0
71,2025-05-10,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-10,5,5,10,1,0.0,0.0,0.0,0.0,5.428571428571429,0.0,0.0,5.428571428571429,0.0,0.0,0.0,0.0
71,2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-11,6,5,11,1,0.0,0.0,0.0,0.0,5.428571428571429,0.0,0.0,5.428571428571429,0.0,0.0,0.0,0.0
71,2025-05-12,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-12,0,5,12,0,0.0,0.0,0.0,0.0,5.428571428571429,0.0,0.0,5.428571428571429,0.0,0.0,0.0,0.0
71,2025-05-13,0.0,0.0,39.0,1.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-13,1,5,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428571428571429,0.0,0.0,0.0,0.0
71,2025-05-14,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-14,2,5,14,0,0.0,13.0,0.0,0.0,5.571428571428571,0.0,0.0,8.214285714285714,0.0,0.0,39.0,0.0
71,2025-05-15,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-15,3,5,15,0,0.0,13.0,0.0,0.0,5.571428571428571,0.0,0.0,8.214285714285714,0.0,0.0,0.0,0.0
71,2025-05-16,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-16,4,5,16,0,0.0,13.0,0.0,0.0,5.571428571428571,0.0,0.0,5.5,0.0,0.0,0.0,0.0
71,2025-05-17,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-17,5,5,17,1,0.0,0.0,0.0,0.0,5.571428571428571,0.0,0.0,5.5,0.0,0.0,0.0,0.0
71,2025-05-18,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-18,6,5,18,1,0.0,0.0,0.0,0.0,5.571428571428571,0.0,0.0,5.5,0.0,0.0,0.0,0.0
71,2025-05-19,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-19,0,5,19,0,0.0,0.0,0.0,0.0,5.571428571428571,0.0,0.0,5.5,0.0,0.0,0.0,0.0
71,2025-05-20,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-20,1,5,20,0,0.0,0.0,0.0,0.0,5.571428571428571,0.0,0.0,2.7857142857142856,0.0,0.0,0.0,0.0
71,2025-05-21,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-21,2,5,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7857142857142856,0.0,0.0,0.0,0.0
71,2025-05-22,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-22,3,5,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7857142857142856,0.0,0.0,0.0,0.0
71,2025-05-23,0.0,0.0,9.0,1.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-23,4,5,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7857142857142856,0.0,0.0,0.0,0.0
71,2025-05-24,0.0,0.0,28.0,1.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-24,5,5,24,1,0.0,3.0,0.0,0.0,1.2857142857142858,0.0,0.0,3.4285714285714284,0.0,0.0,9.0,0.0
71,2025-05-25,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-25,6,5,25,1,0.0,12.333333333333334,0.0,0.0,5.285714285714286,0.0,0.0,5.428571428571429,0.0,0.0,28.0,0.0
71,2025-05-26,0.0,0.0,10.0,1.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-26,0,5,26,0,0.0,12.333333333333334,0.0,0.0,5.285714285714286,0.0,0.0,5.428571428571429,0.0,0.0,0.0,0.0
71,2025-05-27,0.0,0.0,35.0,1.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-27,1,5,27,0,0.0,12.666666666666666,0.0,0.0,6.714285714285714,0.0,0.0,6.142857142857143,0.0,0.0,10.0,0.0
71,2025-05-28,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-28,2,5,28,0,0.0,15.0,0.0,0.0,11.714285714285714,0.0,0.0,5.857142857142857,0.0,0.0,35.0,0.0
71,2025-05-29,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-29,3,5,29,0,0.0,15.0,0.0,0.0,11.714285714285714,0.0,0.0,5.857142857142857,0.0,0.0,0.0,0.0
71,2025-05-30,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-30,4,5,30,0,0.0,11.666666666666666,0.0,0.0,11.714285714285714,0.0,0.0,5.857142857142857,0.0,0.0,0.0,0.0
71,2025-05-31,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-05-31,5,5,31,1,0.0,0.0,0.0,0.0,10.428571428571429,0.0,0.0,5.857142857142857,0.0,0.0,0.0,0.0
71,2025-06-01,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-01,6,6,1,1,0.0,0.0,0.0,0.0,6.428571428571429,0.0,0.0,5.857142857142857,0.0,0.0,0.0,0.0
71,2025-06-02,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-02,0,6,2,0,0.0,0.0,0.0,0.0,6.428571428571429,0.0,0.0,5.857142857142857,0.0,0.0,0.0,0.0
71,2025-06-03,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-03,1,6,3,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.857142857142857,0.0,0.0,0.0,0.0
71,2025-06-04,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-04,2,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857142857142857,0.0,0.0,0.0,0.0
71,2025-06-05,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-05,3,6,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857142857142857,0.0,0.0,0.0,0.0
71,2025-06-06,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-06,4,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857142857142857,0.0,0.0,0.0,0.0
71,2025-06-07,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-07,5,6,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.214285714285714,0.0,0.0,0.0,0.0
71,2025-06-08,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-08,6,6,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2142857142857144,0.0,0.0,0.0,0.0
71,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-09,0,6,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2142857142857144,0.0,0.0,0.0,0.0
71,2025-06-10,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-10,1,6,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
71,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-11,2,6,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2025-06-12,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-12,3,6,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2025-06-13,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-13,4,6,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0
71,2025-06-14,147.0,1.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-14,5,6,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2025-06-15,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-15,6,6,15,1,49.0,0.0,0.0,21.0,0.0,0.0,10.5,0.0,0.0,147.0,0.0,0.0
71,2025-06-16,0.0,0.0,5.0,1.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-16,0,6,16,0,49.0,0.0,0.0,21.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0
71,2025-06-17,0.0,0.0,14.0,1.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-17,1,6,17,0,49.0,1.6666666666666667,0.0,21.0,0.7142857142857143,0.0,10.5,0.35714285714285715,0.0,0.0,5.0,0.0
71,2025-06-18,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-18,2,6,18,0,0.0,6.333333333333333,0.0,21.0,2.7142857142857144,0.0,10.5,1.3571428571428572,0.0,0.0,14.0,0.0
71,2025-06-19,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-19,3,6,19,0,0.0,6.333333333333333,0.0,21.0,2.7142857142857144,0.0,10.5,1.3571428571428572,0.0,0.0,0.0,0.0
71,2025-06-20,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-20,4,6,20,0,0.0,4.666666666666667,0.0,21.0,2.7142857142857144,0.0,10.5,1.3571428571428572,0.0,0.0,0.0,0.0
71,2025-06-21,0.0,0.0,0.0,0.0,0.0,0.0,17902,바디워시20,생활용품,37230,0,2025-06-21,5,6,21,1,0.0,0.0,0.0,21.0,2.7142857142857144,0.0,10.5,1.3571428571428572,0.0,0.0,0.0,0.0
